timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State,Dif
18/11/2022 8:50:00 AM,1518.000031,522.9999924,60,57.9999983,115,1118.000031,CLEAR,7.033333333
18/11/2022 9:02:00 AM,1440,499.0000153,55.99999905,54.0000021,100,1245.999985,CLEAR,12.35
18/11/2022 9:06:00 AM,1440,499.0000153,55.99999905,54.0000021,100,1245.999985,CLEAR,4.3
18/11/2022 9:13:00 AM,1605,470.9999847,64.00000095,56.0000002,108.9999962,1249.000015,CLEAR,6.45
18/11/2022 9:15:00 AM,1605,470.9999847,64.00000095,56.0000002,108.9999962,1249.000015,CLEAR,2.866666667
18/11/2022 9:16:00 AM,1605,470.9999847,64.00000095,56.0000002,108.9999962,1249.000015,CLEAR,0.733333333
18/11/2022 9:17:00 AM,1611.000061,509.0000153,61.99999809,55.0000012,100,1076.999969,CLEAR,0.716666667
18/11/2022 9:18:00 AM,1611.000061,509.0000153,61.99999809,55.0000012,100,1076.999969,CLEAR,0.716666667
18/11/2022 9:27:00 AM,790.9999847,40.99999905,65.99999905,61.0000014,118.0000019,1063.000031,CLEAR,9.316666667
18/11/2022 9:33:00 AM,730,41.99999809,61.99999809,64.9999976,103.0000019,1178.000031,CLEAR,5.75
18/11/2022 9:35:00 AM,730,41.99999809,61.99999809,64.9999976,103.0000019,1178.000031,CLEAR,2.15
18/11/2022 9:36:00 AM,730,41.99999809,61.99999809,64.9999976,103.0000019,1178.000031,CLEAR,0.716666667
18/11/2022 9:45:00 AM,671.9999695,37.99999952,60.99999905,62.0000005,118.0000019,1153.000031,CLEAR,9.316666667
18/11/2022 9:53:00 AM,635.9999847,37.99999952,63.00000191,57.9999983,98.99999619,1231.999969,CLEAR,7.9
18/11/2022 10:13:00 AM,766.9999695,35.99999905,60,56.0000002,113.9999962,1185,CLEAR,20.08333333
18/11/2022 10:33:00 AM,769.0000153,37.99999952,63.00000191,62.0000005,101.0000038,1268.000031,CLEAR,20.08333333
18/11/2022 10:52:00 AM,750,35,66.99999809,51.9999981,81.00000381,1421.999969,CLEAR,19.38333333
18/11/2022 11:07:00 AM,805,30.99999905,88.00000191,56.9999993,113.0000019,1525,HI,15.05
18/11/2022 11:09:00 AM,805,30.99999905,88.00000191,56.9999993,113.0000019,1525,HI,1.45
18/11/2022 11:12:00 AM,820,34.00000095,73.00000191,0,113.9999962,118.9999962,CLEAR,3.583333333
18/11/2022 11:22:00 AM,889.0000153,32.00000048,81.00000381,0,93.00000191,627.0000076,CLEAR,9.316666667
18/11/2022 11:25:00 AM,889.0000153,32.00000048,81.00000381,0,93.00000191,627.0000076,CLEAR,2.883333333
18/11/2022 11:30:00 AM,865,30,80,0,83.99999619,654.0000153,CLEAR,5.016666667
18/11/2022 11:30:00 AM,865,30,80,0,83.99999619,654.0000153,CLEAR,0.716666667
18/11/2022 11:33:00 AM,856.9999695,24.00000095,68.00000191,20.0000003,70.99999905,734.0000153,CLEAR,2.15
18/11/2022 11:33:00 AM,856.9999695,24.00000095,68.00000191,20.0000003,70.99999905,734.0000153,CLEAR,0.716666667
18/11/2022 11:37:00 AM,856.9999695,24.00000095,68.00000191,20.0000003,70.99999905,734.0000153,CLEAR,3.583333333
18/11/2022 11:38:00 AM,856.9999695,24.00000095,68.00000191,20.0000003,70.99999905,734.0000153,CLEAR,0.716666667
18/11/2022 11:40:00 AM,745.9999847,708.0000305,65.99999905,62.0000005,96.99999809,1106.999969,CLEAR,2.166666667
18/11/2022 11:40:00 AM,745.9999847,708.0000305,65.99999905,62.0000005,96.99999809,1106.999969,CLEAR,0.716666667
18/11/2022 11:41:00 AM,745.9999847,708.0000305,65.99999905,62.0000005,96.99999809,1106.999969,CLEAR,0.716666667
18/11/2022 11:46:00 AM,745.9999847,708.0000305,65.99999905,62.0000005,96.99999809,1106.999969,CLEAR,5.016666667
18/11/2022 11:47:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,0.716666667
18/11/2022 11:48:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,1.433333333
18/11/2022 11:49:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,0.716666667
18/11/2022 11:50:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,0.716666667
18/11/2022 11:50:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,0.716666667
18/11/2022 11:53:00 AM,759.0000153,656.9999695,66.99999809,60.0000024,116.9999981,1055.999985,CLEAR,2.15
18/11/2022 12:00:00 PM,760,575,64.00000095,56.9999993,98.00000191,1271.999969,CLEAR,7.9
18/11/2022 12:13:00 PM,670.9999847,587.9999924,66.99999809,57.9999983,103.0000019,1079.000015,CLEAR,12.2
18/11/2022 12:17:00 PM,698.0000305,587.9999924,61.99999809,62.0000005,106.0000038,1115,CLEAR,4.3
18/11/2022 12:27:00 PM,635.9999847,627.0000076,64.00000095,62.0000005,101.0000038,1103.000031,CLEAR,10.03333333
18/11/2022 12:33:00 PM,710.9999847,530,59.00000095,56.9999993,106.0000038,1316.000061,CLEAR,5.75
18/11/2022 12:53:00 PM,609.0000153,579.0000153,66.99999809,63.9999986,101.9999981,1115.999985,CLEAR,20.08333333
18/11/2022 1:13:00 PM,610.9999847,607.0000076,65.99999905,60.0000024,111.0000038,1248.000031,CLEAR,20.08333333
18/11/2022 1:33:00 PM,669.0000153,555,65.99999905,62.9999995,98.00000191,1210,CLEAR,20.1
18/11/2022 1:39:00 PM,705.9999847,545.9999847,55,64.9999976,111.0000038,1163.000031,CLEAR,6.45
18/11/2022 1:40:00 PM,705.9999847,545.9999847,55,64.9999976,111.0000038,1163.000031,CLEAR,0.716666667
18/11/2022 1:41:00 PM,705.9999847,545.9999847,55,64.9999976,111.0000038,1163.000031,CLEAR,0.716666667
18/11/2022 1:42:00 PM,705.9999847,545.9999847,55,64.9999976,111.0000038,1163.000031,CLEAR,0.716666667
18/11/2022 1:47:00 PM,705.9999847,545.9999847,55,64.9999976,111.0000038,1163.000031,CLEAR,5.016666667
18/11/2022 1:52:00 PM,700.9999847,554.0000153,61.99999809,54.0000021,113.0000019,1328.999939,HI,5.75
18/11/2022 2:12:00 PM,656.9999695,545,65,55.0000012,103.9999962,1306.999969,HI,20.08333333
18/11/2022 2:18:00 PM,675,445.9999847,56.99999809,54.0000021,116.9999981,1306.000061,HI,5.016666667
18/11/2022 2:21:00 PM,675,445.9999847,56.99999809,54.0000021,116.9999981,1306.000061,HI,3.6
18/11/2022 2:22:00 PM,605,460,58.00000191,56.9999993,113.9999962,1246.999969,HI,0.716666667
18/11/2022 2:23:00 PM,605,460,58.00000191,56.9999993,113.9999962,1246.999969,HI,0.716666667
18/11/2022 2:23:00 PM,605,460,58.00000191,56.9999993,113.9999962,1246.999969,HI,0.716666667
18/11/2022 2:29:00 PM,605,460,58.00000191,56.9999993,113.9999962,1246.999969,HI,5.733333333
18/11/2022 2:33:00 PM,665.9999847,474.0000153,60,62.9999995,110,1234.000015,CLEAR,3.583333333
18/11/2022 2:53:00 PM,1568.999939,617.0000076,66.99999809,55.0000012,106.0000038,1365,CLEAR,20.08333333
18/11/2022 3:13:00 PM,1566.000061,555.9999847,58.00000191,55.0000012,96.99999809,1130,CLEAR,20.1
18/11/2022 3:33:00 PM,1433.999939,557.9999924,59.00000095,62.9999995,101.9999981,1135,CLEAR,20.08333333
18/11/2022 3:53:00 PM,1456.000061,555.9999847,66.99999809,66.0000026,110,1335,CLEAR,20.08333333
18/11/2022 4:13:00 PM,1638.000031,572.9999924,59.00000095,57.9999983,105,1260.999985,CLEAR,20.1
18/11/2022 4:32:00 PM,1540,509.0000153,65,55.0000012,101.0000038,1179.000015,CLEAR,19.36666667
18/11/2022 4:52:00 PM,1505,557.0000076,55.99999905,56.0000002,115,1291.000061,HI,20.08333333
18/11/2022 4:54:00 PM,1505,557.0000076,55.99999905,56.0000002,115,1291.000061,HI,1.433333333
18/11/2022 4:55:00 PM,1505,557.0000076,55.99999905,56.0000002,115,1291.000061,HI,0.766666667
18/11/2022 4:55:00 PM,1505,557.0000076,55.99999905,56.0000002,115,1291.000061,HI,0.666666667
18/11/2022 4:56:00 PM,1505,557.0000076,55.99999905,56.0000002,115,1291.000061,HI,0.716666667
18/11/2022 5:13:00 PM,1533.000031,504.0000153,56.99999809,55.0000012,111.0000038,1085.999985,CLEAR,16.5
18/11/2022 5:17:00 PM,1476.000061,480.9999847,56.99999809,57.9999983,98.00000191,1300,CLEAR,4.3
18/11/2022 5:33:00 PM,1555,447.9999924,66.99999809,62.9999995,103.0000019,1260,CLEAR,15.78333333
18/11/2022 5:35:00 PM,1396.000061,514.0000153,60.99999905,58.9999974,116.9999981,1080,CLEAR,2.166666667
18/11/2022 5:36:00 PM,1396.000061,514.0000153,60.99999905,58.9999974,116.9999981,1080,CLEAR,0.716666667
18/11/2022 5:36:00 PM,1396.000061,514.0000153,60.99999905,58.9999974,116.9999981,1080,CLEAR,0.716666667
18/11/2022 5:37:00 PM,1396.000061,514.0000153,60.99999905,58.9999974,116.9999981,1080,CLEAR,0.716666667
18/11/2022 5:46:00 PM,1521.999969,437.9999924,61.99999809,63.9999986,103.0000019,1040,CLEAR,8.6
18/11/2022 5:53:00 PM,1610,472.9999924,58.00000191,61.0000014,108.9999962,1028.000031,CLEAR,7.183333333
18/11/2022 6:13:00 PM,680.9999847,35,55.99999905,55.0000012,106.9999981,1205.999985,CLEAR,20.08333333
18/11/2022 6:33:00 PM,670.9999847,39.00000095,65,56.9999993,113.9999962,1120,HI,20.08333333
18/11/2022 6:53:00 PM,760,40,64.00000095,63.9999986,113.9999962,1085,CLEAR,20.08333333
18/11/2022 7:12:00 PM,612.0000076,35,55.99999905,50,86.00000381,1393.000031,HI,19.38333333
18/11/2022 7:27:00 PM,749.0000153,35.99999905,59.00000095,56.0000002,86.99999809,1313.000031,CLEAR,14.35
18/11/2022 7:27:00 PM,749.0000153,35.99999905,59.00000095,56.0000002,86.99999809,1313.000031,CLEAR,0.716666667
18/11/2022 7:28:00 PM,749.0000153,35.99999905,59.00000095,56.0000002,86.99999809,1313.000031,CLEAR,0.716666667
18/11/2022 7:29:00 PM,749.0000153,35.99999905,59.00000095,56.0000002,86.99999809,1313.000031,CLEAR,0.716666667
18/11/2022 7:32:00 PM,766.9999695,32.00000048,74.00000095,50,96.99999809,1493.000031,CLEAR,3.583333333
18/11/2022 7:52:00 PM,861.9999695,34.00000095,81.00000381,0,110,108.0000019,CLEAR,19.63333333
18/11/2022 8:01:00 PM,869.0000153,35,69.00000095,0,81.99999809,731.9999695,CLEAR,9.066666667
18/11/2022 8:02:00 PM,869.0000153,35,69.00000095,0,81.99999809,731.9999695,CLEAR,0.716666667
18/11/2022 8:04:00 PM,869.0000153,35,69.00000095,0,81.99999809,731.9999695,CLEAR,2.15
18/11/2022 8:05:00 PM,869.0000153,35,69.00000095,0,81.99999809,731.9999695,CLEAR,0.716666667
18/11/2022 8:08:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,2.866666667
18/11/2022 8:08:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,0.716666667
18/11/2022 8:09:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,0.716666667
18/11/2022 8:10:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,0.716666667
18/11/2022 8:11:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,1.433333333
18/11/2022 8:12:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,0.716666667
18/11/2022 8:13:00 PM,861.9999695,27.99999952,80,25,81.00000381,675,CLEAR,0.716666667
18/11/2022 8:13:00 PM,735.9999847,579.0000153,55.99999905,56.9999993,106.9999981,1270,CLEAR,0.733333333
18/11/2022 8:33:00 PM,650,599.0000153,68.00000191,56.9999993,110,1270,CLEAR,19.36666667
18/11/2022 8:53:00 PM,766.9999695,632.0000076,55.99999905,55.0000012,113.0000019,1105.999985,CLEAR,20.08333333
18/11/2022 9:13:00 PM,617.0000076,620,63.00000191,62.0000005,105,1274.000015,HI,20.08333333
18/11/2022 9:33:00 PM,632.9999924,515,60,64.9999976,105,1103.000031,CLEAR,20.08333333
18/11/2022 9:52:00 PM,622.0000076,607.9999924,65.99999905,57.9999983,108.9999962,1215,CLEAR,19.38333333
18/11/2022 10:00:00 PM,686.9999695,509.0000153,60,60.0000024,98.99999619,1256.999969,CLEAR,7.166666667
18/11/2022 10:00:00 PM,686.9999695,509.0000153,60,60.0000024,98.99999619,1256.999969,CLEAR,0.716666667
18/11/2022 10:01:00 PM,673.0000305,534.0000153,65,62.9999995,110,1306.999969,CLEAR,0.716666667
18/11/2022 10:02:00 PM,673.0000305,534.0000153,65,62.9999995,110,1306.999969,CLEAR,0.716666667
18/11/2022 10:12:00 PM,686.9999695,567.0000076,64.00000095,64.9999976,100,1176.999969,CLEAR,10.76666667
18/11/2022 10:19:00 PM,622.0000076,475,56.99999809,60.0000024,111.0000038,1326.000061,HI,6.45
18/11/2022 10:22:00 PM,705,492.9999924,63.00000191,56.9999993,103.9999962,1171.999969,CLEAR,3.6
18/11/2022 10:33:00 PM,627.0000076,487.9999924,65,57.9999983,111.0000038,1166.999969,CLEAR,10.03333333
18/11/2022 10:40:00 PM,615.9999847,502.0000076,56.99999809,56.9999993,116.0000038,1210,HI,7.9
18/11/2022 10:41:00 PM,615.9999847,502.0000076,56.99999809,56.9999993,116.0000038,1210,HI,0.716666667
18/11/2022 10:42:00 PM,615.9999847,502.0000076,56.99999809,56.9999993,116.0000038,1210,HI,0.716666667
18/11/2022 10:43:00 PM,615.9999847,502.0000076,56.99999809,56.9999993,116.0000038,1210,HI,0.716666667
18/11/2022 10:53:00 PM,625,499.0000153,60.99999905,56.0000002,110,1330,HI,10.03333333
18/11/2022 10:55:00 PM,625,499.0000153,60.99999905,56.0000002,110,1330,HI,2.166666667
18/11/2022 11:13:00 PM,597.0000076,467.0000076,58.00000191,64.9999976,108.9999962,1225,CLEAR,17.93333333
18/11/2022 11:21:00 PM,1496.000061,675.9999847,55,56.0000002,101.0000038,1266.999969,CLEAR,7.9
18/11/2022 11:33:00 PM,1701.999969,640.9999847,56.99999809,64.9999976,113.9999962,1240,CLEAR,12.18333333
18/11/2022 11:53:00 PM,1661.999969,590.9999847,64.00000095,58.9999974,115,1341.999969,HI,20.08333333
19/11/2022 12:13:00 AM,1610,565,56.99999809,56.0000002,106.0000038,1116.999969,CLEAR,20.08333333
19/11/2022 12:32:00 AM,1643.999939,514.0000153,66.99999809,62.0000005,115,1209.000015,CLEAR,19.38333333
19/11/2022 12:52:00 AM,1663.000031,522.9999924,63.00000191,64.9999976,101.9999981,1141.999969,CLEAR,20.08333333
19/11/2022 1:13:00 AM,1645,559.0000153,66.99999809,60.0000024,98.00000191,1163.000031,CLEAR,20.08333333
19/11/2022 1:13:00 AM,1645,559.0000153,66.99999809,60.0000024,98.00000191,1163.000031,CLEAR,0.716666667
19/11/2022 1:14:00 AM,1645,559.0000153,66.99999809,60.0000024,98.00000191,1163.000031,CLEAR,0.716666667
19/11/2022 1:15:00 AM,1431.000061,530,61.99999809,63.9999986,111.9999981,1134.000015,CLEAR,0.716666667
19/11/2022 1:15:00 AM,1431.000061,530,61.99999809,63.9999986,111.9999981,1134.000015,CLEAR,0.716666667
19/11/2022 1:33:00 AM,1528.000031,545.9999847,65.99999905,56.9999993,115,1193.000031,CLEAR,17.21666667
19/11/2022 1:53:00 AM,1351.999969,499.0000153,65.99999905,55.0000012,111.0000038,1305,CLEAR,20.1
19/11/2022 1:55:00 AM,1351.999969,499.0000153,65.99999905,55.0000012,111.0000038,1305,CLEAR,2.15
19/11/2022 1:56:00 AM,1351.999969,499.0000153,65.99999905,55.0000012,111.0000038,1305,CLEAR,0.716666667
19/11/2022 1:56:00 AM,1351.999969,499.0000153,65.99999905,55.0000012,111.0000038,1305,CLEAR,0.716666667
19/11/2022 2:01:00 AM,1483.000031,537.0000076,60.99999905,55.0000012,108.9999962,1150.999985,CLEAR,4.3
19/11/2022 2:06:00 AM,1483.000031,537.0000076,60.99999905,55.0000012,108.9999962,1150.999985,CLEAR,5.016666667
19/11/2022 2:13:00 AM,1611.999969,529.0000153,63.00000191,56.0000002,101.0000038,1075.999985,CLEAR,7.183333333
19/11/2022 2:30:00 AM,755.9999847,35.99999905,56.99999809,66.0000026,110,1080,CLEAR,17.21666667
19/11/2022 2:33:00 AM,755.9999847,35.99999905,56.99999809,66.0000026,110,1080,CLEAR,2.866666667
19/11/2022 2:53:00 AM,730,37.99999952,65.99999905,63.9999986,106.0000038,1291.000061,CLEAR,20.08333333
19/11/2022 3:13:00 AM,698.0000305,39.00000095,56.99999809,57.9999983,98.00000191,1115.999985,CLEAR,20.1
19/11/2022 3:32:00 AM,681.9999695,35.99999905,58.00000191,56.9999993,116.0000038,1154.000015,CLEAR,19.36666667
19/11/2022 3:46:00 AM,676.9999695,35,66.99999809,56.0000002,91.99999809,1428.000031,CLEAR,13.63333333
19/11/2022 3:47:00 AM,676.9999695,35,66.99999809,56.0000002,91.99999809,1428.000031,CLEAR,0.716666667
19/11/2022 3:47:00 AM,676.9999695,35,66.99999809,56.0000002,91.99999809,1428.000031,CLEAR,0.716666667
19/11/2022 3:48:00 AM,676.9999695,35,66.99999809,56.0000002,91.99999809,1428.000031,CLEAR,0.716666667
19/11/2022 3:52:00 AM,622.9999924,40,56.99999809,50,85,1428.999939,HI,4.3
19/11/2022 4:13:00 AM,745.9999847,34.00000095,86.00000381,54.0000021,101.9999981,437.0000076,CLEAR,20.08333333
19/11/2022 4:28:00 AM,791.9999695,35,81.00000381,0,86.00000381,584.0000153,CLEAR,15.06666667
19/11/2022 4:28:00 AM,771.9999695,32.99999952,80,0,81.99999809,600,CLEAR,0.716666667
19/11/2022 4:29:00 AM,771.9999695,32.99999952,80,0,81.99999809,600,CLEAR,0.716666667
19/11/2022 4:33:00 AM,771.9999695,32.99999952,80,0,81.99999809,600,CLEAR,3.6
19/11/2022 4:33:00 AM,771.9999695,32.99999952,80,0,81.99999809,600,CLEAR,0.716666667
19/11/2022 4:36:00 AM,770,27.00000048,70,14.0000001,85,674.0000153,CLEAR,2.166666667
19/11/2022 4:36:00 AM,770,27.00000048,70,14.0000001,85,674.0000153,CLEAR,0.7
19/11/2022 4:40:00 AM,770,27.00000048,70,14.0000001,85,674.0000153,CLEAR,3.583333333
19/11/2022 4:41:00 AM,770,27.00000048,70,14.0000001,85,674.0000153,CLEAR,0.716666667
19/11/2022 4:43:00 AM,770,27.00000048,70,14.0000001,85,674.0000153,CLEAR,2.15
19/11/2022 4:43:00 AM,805,594.0000153,65,62.0000005,103.9999962,1239.000015,CLEAR,0.716666667
19/11/2022 4:53:00 AM,723.0000305,597.9999924,61.99999809,54.0000021,105,1135.999985,CLEAR,9.333333333
19/11/2022 5:13:00 AM,710.9999847,594.0000153,66.99999809,64.9999976,116.9999981,1130,CLEAR,20.08333333
19/11/2022 5:33:00 AM,665,570.9999847,65,55.0000012,116.0000038,1201.999969,HI,20.08333333
19/11/2022 5:53:00 AM,674.0000153,627.0000076,56.99999809,63.9999986,110,1128.000031,CLEAR,20.1
19/11/2022 6:12:00 AM,694.0000153,610,60,58.9999974,113.9999962,1115.999985,CLEAR,19.36666667
19/11/2022 6:19:00 AM,690.9999847,587.9999924,63.00000191,60.0000024,103.9999962,1155.999985,CLEAR,6.45
19/11/2022 6:20:00 AM,690.9999847,587.9999924,63.00000191,60.0000024,103.9999962,1155.999985,CLEAR,1.433333333
19/11/2022 6:32:00 AM,690,510.9999847,56.99999809,61.0000014,113.0000019,1293.999939,HI,12.2
19/11/2022 6:53:00 AM,670.9999847,552.9999924,65.99999905,62.9999995,100,1296.999969,HI,20.08333333
19/11/2022 7:00:00 AM,624.0000153,510,60,58.9999974,106.9999981,1171.999969,CLEAR,7.9
19/11/2022 7:01:00 AM,624.0000153,510,60,58.9999974,106.9999981,1171.999969,CLEAR,0.716666667
19/11/2022 7:02:00 AM,624.0000153,510,60,58.9999974,106.9999981,1171.999969,CLEAR,0.716666667
19/11/2022 7:13:00 AM,640,542.9999924,65.99999905,57.9999983,111.9999981,1200,CLEAR,10.76666667
19/11/2022 7:18:00 AM,661.9999695,507.9999924,65,61.0000014,108.0000019,1253.000031,CLEAR,5.016666667
19/11/2022 7:28:00 AM,716.9999695,465,61.99999809,56.0000002,103.0000019,1204.000015,CLEAR,10.05
19/11/2022 7:33:00 AM,716.9999695,465,61.99999809,56.0000002,103.0000019,1204.000015,CLEAR,5.016666667
19/11/2022 7:53:00 AM,1470,627.9999924,61.99999809,58.9999974,111.9999981,1306.000061,CLEAR,20.08333333
19/11/2022 8:13:00 AM,1448.999939,634.0000153,55.99999905,61.0000014,98.99999619,1138.000031,CLEAR,20.08333333
19/11/2022 8:33:00 AM,1618.999939,590.9999847,65,55.0000012,116.0000038,1243.000031,CLEAR,20.1
19/11/2022 8:52:00 AM,1568.999939,612.0000076,65.99999905,61.0000014,103.0000019,1124.000015,CLEAR,18.65
19/11/2022 8:52:00 AM,1568.999939,612.0000076,65.99999905,61.0000014,103.0000019,1124.000015,CLEAR,0.716666667
19/11/2022 8:53:00 AM,1568.999939,612.0000076,65.99999905,61.0000014,103.0000019,1124.000015,CLEAR,0.716666667
19/11/2022 8:54:00 AM,1568.999939,612.0000076,65.99999905,61.0000014,103.0000019,1124.000015,CLEAR,0.716666667
19/11/2022 9:12:00 AM,1426.999969,614.0000153,60,62.9999995,108.9999962,1308.000031,CLEAR,18.65
19/11/2022 9:33:00 AM,1648.000031,510,64.00000095,56.9999993,103.0000019,1296.000061,CLEAR,20.08333333
19/11/2022 9:33:00 AM,1648.000031,510,64.00000095,56.9999993,103.0000019,1296.000061,CLEAR,0.716666667
19/11/2022 9:34:00 AM,1671.999969,592.9999924,58.00000191,64.9999976,116.0000038,1291.000061,HI,0.716666667
19/11/2022 9:35:00 AM,1671.999969,592.9999924,58.00000191,64.9999976,116.0000038,1291.000061,HI,0.716666667
19/11/2022 9:53:00 AM,1488.999939,490.9999847,60.99999905,56.9999993,98.00000191,1235,CLEAR,17.95
19/11/2022 9:59:00 AM,1366.999969,527.0000076,59.00000095,58.9999974,116.0000038,1185,CLEAR,6.45
19/11/2022 10:03:00 AM,1373.999939,550.9999847,61.99999809,56.9999993,113.9999962,1240.999985,CLEAR,3.583333333
19/11/2022 10:13:00 AM,1406.999969,455.9999847,55.99999905,66.0000026,110,1239.000015,CLEAR,10.05
19/11/2022 10:14:00 AM,1406.999969,455.9999847,55.99999905,66.0000026,110,1239.000015,CLEAR,1.433333333
19/11/2022 10:15:00 AM,1406.999969,455.9999847,55.99999905,66.0000026,110,1239.000015,CLEAR,0.716666667
19/11/2022 10:16:00 AM,1406.999969,455.9999847,55.99999905,66.0000026,110,1239.000015,CLEAR,0.716666667
19/11/2022 10:17:00 AM,1406.999969,455.9999847,55.99999905,66.0000026,110,1239.000015,CLEAR,1.433333333
19/11/2022 10:27:00 AM,1521.999969,537.9999924,55.99999905,62.9999995,98.00000191,1116.999969,CLEAR,10.05
19/11/2022 10:33:00 AM,1488.000031,530,64.00000095,56.0000002,110,1281.000061,CLEAR,5.733333333
19/11/2022 10:46:00 AM,1420,439.0000153,65,62.9999995,101.0000038,1160.999985,CLEAR,13.63333333
19/11/2022 10:53:00 AM,1420,439.0000153,65,62.9999995,101.0000038,1160.999985,CLEAR,6.45
19/11/2022 10:58:00 AM,1418.000031,435.9999847,56.99999809,58.9999974,106.0000038,1165,CLEAR,5.033333333
19/11/2022 11:13:00 AM,758.0000305,37.00000048,65.99999905,62.9999995,98.00000191,1060,CLEAR,15.06666667
19/11/2022 11:32:00 AM,703.0000305,37.00000048,65.99999905,55.0000012,118.0000019,1228.000031,CLEAR,19.36666667
19/11/2022 11:52:00 AM,748.0000305,37.00000048,58.00000191,54.0000021,108.0000019,1223.000031,CLEAR,20.08333333
19/11/2022 12:06:00 PM,755,35.99999905,65,56.0000002,105,1054.000015,CLEAR,13.63333333
19/11/2022 12:07:00 PM,755,35.99999905,65,56.0000002,105,1054.000015,CLEAR,0.716666667
19/11/2022 12:13:00 PM,590.9999847,40,55.99999905,56.9999993,75.99999905,1255.999985,CLEAR,5.733333333
19/11/2022 12:33:00 PM,701.9999695,32.00000048,69.00000095,50,78.00000191,1410,CLEAR,20.1
19/11/2022 12:44:00 PM,765.9999847,32.00000048,75,50.999999,105,1358.000031,CLEAR,11.05
19/11/2022 12:48:00 PM,879.0000153,30,81.00000381,0,98.00000191,115,CLEAR,4
19/11/2022 12:53:00 PM,879.0000153,30,81.00000381,0,98.00000191,115,CLEAR,5.033333333
19/11/2022 1:04:00 PM,908.0000305,32.99999952,70.99999905,0,81.00000381,739.0000153,CLEAR,11.48333333
19/11/2022 1:05:00 PM,908.0000305,32.99999952,70.99999905,0,81.00000381,739.0000153,CLEAR,0.716666667
19/11/2022 1:07:00 PM,908.0000305,32.99999952,70.99999905,0,81.00000381,739.0000153,CLEAR,2.15
