timestamp,disch_pres,avg_amps,Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/10/2020 2:03,136.8000031,50,6.400000095,0.629999995,11.5,121.9000015,0,CLEAR,2.866666667
11/10/2020 2:04,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969,0,CLEAR,20.08333333
11/10/2020 2:05,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969,0,CLEAR,3.583333333
11/10/2020 2:06,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/10/2020 2:07,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/10/2020 2:08,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/10/2020 2:09,73.09999847,3.700000048,5.699999809,0.639999986,10.60000038,105,0,CLEAR,14.35
11/10/2020 2:10,74.30000305,4.199999809,6.699999809,0.610000014,10,124.8000031,0,CLEAR,20.1
11/10/2020 2:11,78.30000305,4.300000191,6.400000095,0.629999995,11.60000038,105.6999969,0,CLEAR,20.08333333
11/10/2020 2:12,70.80000305,3.200000048,6.800000191,0.569999993,8.300000191,139.8999939,0,CLEAR,20.08333333
11/10/2020 2:13,81.09999847,3.400000095,8.699999809,0.540000021,12,164,0,HI,20.08333333
11/10/2020 2:14,77.69999695,3.5,7.800000191,0,7.800000191,60,0,HI,13.63333333
11/10/2020 2:15,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/10/2020 2:16,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,1.433333333
11/10/2020 2:17,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/10/2020 2:18,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/10/2020 2:19,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,2.15
11/10/2020 2:20,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,1.45
11/10/2020 2:21,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,0.716666667
11/10/2020 2:22,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,2.15
11/10/2020 2:23,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,0.716666667
11/10/2020 2:24,67.59999847,64.19999695,5.599999905,0.579999983,10.80000019,116.3000031,0,CLEAR,4.3
11/10/2020 2:25,74,65.59999847,6.5,0.649999976,10.5,127.1999969,0,CLEAR,10.76666667
11/10/2020 2:26,74.40000153,62.79999924,6.699999809,0.629999995,10.80000019,106.5,0,CLEAR,16.21666667
11/10/2020 2:27,72.40000153,63.20000076,6.800000191,0.649999976,11.39999962,107.8000031,0,CLEAR,1
11/10/2020 2:28,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,0.716666667
11/10/2020 2:29,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,0.716666667
11/10/2020 2:30,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,1.433333333
11/10/2020 2:31,75.90000153,62.70000076,5.800000191,0.649999976,9.699999809,129.5,0,CLEAR,20.08333333
11/10/2020 2:32,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031,0,CLEAR,16.5
11/10/2020 2:33,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031,0,CLEAR,3.583333333
11/10/2020 2:34,72.19999695,56.59999847,6.199999809,0.560000002,10.80000019,116.1999969,0,CLEAR,20.1
11/10/2020 2:35,70.30000305,53,6.300000191,0.639999986,11.30000019,109,0,CLEAR,20.08333333
11/10/2020 2:36,63.29999924,51.70000076,6.699999809,0.569999993,10.80000019,130.3999939,0,CLEAR,20.08333333
11/10/2020 2:37,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5,0,CLEAR,16.5
11/10/2020 2:38,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5,0,CLEAR,1.433333333
11/10/2020 2:39,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031,0,CLEAR,1.433333333
11/10/2020 2:40,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031,0,CLEAR,0.716666667
11/10/2020 2:41,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,19.38333333
11/10/2020 2:42,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,5.016666667
11/10/2020 2:43,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,2.133333333
11/10/2020 2:44,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,2.166666667
11/10/2020 2:45,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/10/2020 2:46,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/10/2020 2:47,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/10/2020 2:48,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,5.033333333
11/10/2020 2:49,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015,0,CLEAR,2.15
11/10/2020 2:50,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015,0,CLEAR,1.433333333
11/10/2020 2:51,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,1,CLEAR,17.21666667
11/10/2020 2:52,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,0,CLEAR,1.433333333
11/10/2020 2:53,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,0,CLEAR,1.433333333
11/10/2020 2:54,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113,1,CLEAR,7.183333333
11/10/2020 2:55,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113,0,CLEAR,1.433333333
11/10/2020 2:56,152.6999969,60.09999847,6.199999809,0.560000002,11.5,121.1999969,0,CLEAR,11.46666667
11/10/2020 2:57,168.8000031,58.79999924,6.199999809,0.610000014,10.80000019,129.3000031,1,CLEAR,7.9
11/10/2020 2:58,153.6999969,56.5,6.300000191,0.579999983,10.60000038,127.8000031,0,CLEAR,9.316666667
11/10/2020 2:59,143,60.09999847,6,0.560000002,11.5,127,1,CLEAR,2.166666667
11/10/2020 3:00,143,60.09999847,6,0.560000002,11.5,127,0,CLEAR,0.716666667
11/10/2020 3:01,149.8999939,51.09999847,6.400000095,0.610000014,11.60000038,128.5,0,CLEAR,20.08333333
11/10/2020 3:02,146.6000061,50.40000153,6.400000095,0.569999993,11.39999962,108.6999969,0,CLEAR,20.08333333
11/10/2020 3:03,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015,0,CLEAR,20.08333333
11/10/2020 3:04,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015,0,CLEAR,0.716666667
11/10/2020 3:05,150.8000031,53.40000153,5.599999905,0.579999983,10.60000038,113.3000031,1,CLEAR,4.316666667
11/10/2020 3:06,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,14.35
11/10/2020 3:07,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,1,CLEAR,2.15
11/10/2020 3:08,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/10/2020 3:09,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/10/2020 3:10,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/10/2020 3:11,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,1,CLEAR,4.3
11/10/2020 3:12,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,0.716666667
11/10/2020 3:13,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,2.866666667
11/10/2020 3:14,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,1.45
11/10/2020 3:15,143.6999969,50.40000153,6.099999905,0.540000021,11.10000038,120,0,CLEAR,6.45
11/10/2020 3:16,135.6999969,52,5.599999905,0.550000012,10.10000038,110.0999985,0,CLEAR,9.316666667
11/10/2020 3:17,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985,1,CLEAR,10.05
11/10/2020 3:18,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985,0,CLEAR,0.716666667
11/10/2020 3:19,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,2.15
11/10/2020 3:20,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/10/2020 3:21,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/10/2020 3:22,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/10/2020 3:23,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/10/2020 3:24,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985,0,CLEAR,4.316666667
11/10/2020 3:25,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985,0,CLEAR,2.866666667
11/10/2020 3:26,65.59999847,4.099999905,6.099999905,0.550000012,10.19999981,108.4000015,0,CLEAR,7.9
11/10/2020 3:27,69.59999847,3.799999952,6.199999809,0.589999974,12.10000038,114.3000031,0,CLEAR,12.18333333
11/10/2020 3:28,78.40000153,4.199999809,6.199999809,0.579999983,11,115.5999985,0,CLEAR,7.9
11/10/2020 3:29,58.59999847,4.599999905,5.900000095,0.589999974,11.60000038,111.4000015,0,CLEAR,20.08333333
11/10/2020 3:30,70.09999847,4.099999905,6,0.5,7.900000095,141.8999939,0,CLEAR,20.08333333
11/10/2020 3:31,69.40000153,3.400000095,7,0.479999989,9.5,126.5,0,CLEAR,20.08333333
11/10/2020 3:32,80.30000305,3.099999905,7.800000191,0,10.39999962,22,0,HI,14.35
11/10/2020 3:33,80.30000305,3.099999905,7.800000191,0,10.39999962,22,0,HI,1.433333333
11/10/2020 3:34,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305,0,HI,3.6
11/10/2020 3:35,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305,0,HI,2.15
11/10/2020 3:36,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,3.583333333
11/10/2020 3:37,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,0.716666667
11/10/2020 3:38,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,2.15
11/10/2020 3:39,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,0.716666667
11/10/2020 3:40,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,3.583333333
11/10/2020 3:41,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,0.733333333
11/10/2020 3:42,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,2.15
11/10/2020 3:43,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,0.716666667
11/10/2020 3:44,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,2.15
11/10/2020 3:45,76.19999695,62.09999847,6.699999809,0.560000002,10.60000038,121.5,0,CLEAR,1.433333333
11/10/2020 3:46,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,14.35
11/10/2020 3:47,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,1.433333333
11/10/2020 3:48,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/10/2020 3:49,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/10/2020 3:50,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/10/2020 3:51,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/10/2020 3:52,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,1.433333333
11/10/2020 3:53,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031,0,CLEAR,19.36666667
11/10/2020 3:54,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031,0,CLEAR,0.716666667
11/10/2020 3:55,63.29999924,64,6.400000095,0.560000002,10,125.0999985,0,CLEAR,4.316666667
11/10/2020 3:56,67.69999695,63.20000076,6.400000095,0.610000014,10.30000019,113.4000015,0,CLEAR,10.03333333
11/10/2020 3:57,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985,0,CLEAR,2.883333333
11/10/2020 3:58,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985,0,CLEAR,2.866666667
11/10/2020 3:59,64,57.79999924,6,0.589999974,10.10000038,121.6999969,0,CLEAR,20.08333333
11/10/2020 4:00,60.09999847,54.70000076,6.699999809,0.560000002,10.69999981,121.9000015,0,CLEAR,20.08333333
11/10/2020 4:01,66.69999695,50.40000153,6.5,0.629999995,9.800000191,130.6999969,0,CLEAR,20.08333333
11/10/2020 4:02,67,52.79999924,5.900000095,0.639999986,10.10000038,131.3000031,0,CLEAR,2.883333333
11/10/2020 4:03,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,13.63333333
11/10/2020 4:04,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,2.866666667
11/10/2020 4:05,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,2.15
11/10/2020 4:06,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,0,CLEAR,17.93333333
11/10/2020 4:07,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,0,CLEAR,1.433333333
11/10/2020 4:08,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.15
11/10/2020 4:09,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.866666667
11/10/2020 4:10,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.15
11/10/2020 4:11,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,0.716666667
11/10/2020 4:12,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,0.733333333
11/10/2020 4:13,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,0.716666667
11/10/2020 4:14,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,2.866666667
11/10/2020 4:15,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,3.583333333
11/10/2020 4:16,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985,0,CLEAR,2.866666667
11/10/2020 4:17,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985,0,CLEAR,2.15
11/10/2020 4:18,142.8000031,58.09999847,5.800000191,0.600000024,10.19999981,112.8000031,0,CLEAR,2.866666667
11/10/2020 4:19,160,67.40000153,6.699999809,0.560000002,11.39999962,121.4000015,0,CLEAR,12.2
11/10/2020 4:20,164.1000061,58.40000153,6,0.579999983,10,130.3000031,0,CLEAR,2.866666667
11/10/2020 4:21,155.1000061,60.40000153,6.099999905,0.540000021,11.69999981,121.5999985,0,CLEAR,7.183333333
11/10/2020 4:22,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,0,CLEAR,12.91666667
11/10/2020 4:23,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,0,CLEAR,4.3
11/10/2020 4:24,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,12.91666667
11/10/2020 4:25,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,2.15
11/10/2020 4:26,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,0.716666667
11/10/2020 4:27,158.6999969,52.5,6.599999905,0.569999993,9.5,121.6999969,0,CLEAR,20.08333333
11/10/2020 4:28,161.3999939,54.59999847,6.599999905,0.579999983,10,120.5,0,CLEAR,20.08333333
11/10/2020 4:29,158.5,51.79999924,5.599999905,0.629999995,11.5,113.4000015,0,CLEAR,19.38333333
11/10/2020 4:30,162,53.79999924,6.300000191,0.629999995,11.5,114.9000015,0,CLEAR,11.46666667
11/10/2020 4:31,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015,0,CLEAR,8.616666667
11/10/2020 4:32,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015,0,CLEAR,1.433333333
11/10/2020 4:33,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/10/2020 4:34,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/10/2020 4:35,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/10/2020 4:36,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/10/2020 4:37,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,5.016666667
11/10/2020 4:38,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,0.716666667
11/10/2020 4:39,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,7.033333333
11/10/2020 4:40,144,49.90000153,5.599999905,0.540000021,10,124.5999985,0,CLEAR,12.35
11/10/2020 4:41,144,49.90000153,5.599999905,0.540000021,10,124.5999985,0,CLEAR,4.3
11/10/2020 4:42,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,6.45
11/10/2020 4:43,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,2.866666667
11/10/2020 4:44,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,0.733333333
11/10/2020 4:45,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969,0,CLEAR,0.716666667
11/10/2020 4:46,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969,0,CLEAR,0.716666667
11/10/2020 4:47,79.09999847,4.099999905,6.599999905,0.610000014,11.80000019,106.3000031,0,CLEAR,9.316666667
11/10/2020 4:48,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,5.75
11/10/2020 4:49,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,2.15
11/10/2020 4:50,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,0.716666667
11/10/2020 4:51,67.19999695,3.799999952,6.099999905,0.620000005,11.80000019,115.3000031,0,CLEAR,9.316666667
11/10/2020 4:52,63.59999847,3.799999952,6.300000191,0.579999983,9.899999619,123.1999969,0,CLEAR,7.9
11/10/2020 4:53,76.69999695,3.599999905,6,0.560000002,11.39999962,118.5,0,CLEAR,20.08333333
11/10/2020 4:54,76.90000153,3.799999952,6.300000191,0.620000005,10.10000038,126.8000031,0,CLEAR,20.08333333
11/10/2020 4:55,75,3.5,6.699999809,0.519999981,8.100000381,142.1999969,0,CLEAR,19.38333333
11/10/2020 4:56,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,0,HI,15.05
11/10/2020 4:57,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,0,HI,1.45
11/10/2020 4:58,82,3.400000095,7.300000191,0,11.39999962,11.89999962,0,HI,3.583333333
11/10/2020 4:59,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076,0,HI,9.316666667
11/10/2020 5:00,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076,0,HI,2.883333333
11/10/2020 5:01,86.5,3,8,0,8.399999619,65.40000153,0,HI,5.016666667
11/10/2020 5:02,86.5,3,8,0,8.399999619,65.40000153,0,HI,0.716666667
11/10/2020 5:03,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,1,CLEAR,2.15
11/10/2020 5:04,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,0.716666667
11/10/2020 5:05,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,3.583333333
11/10/2020 5:06,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,0.716666667
11/10/2020 5:07,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,1,CLEAR,2.166666667
11/10/2020 5:08,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,0,CLEAR,0.716666667
11/10/2020 5:09,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,0,CLEAR,0.716666667
11/10/2020 5:10,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,1,CLEAR,5.016666667
11/10/2020 5:11,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/10/2020 5:12,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,1.433333333
11/10/2020 5:13,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/10/2020 5:14,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/10/2020 5:15,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/10/2020 5:16,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,2.15
11/10/2020 5:17,76,57.5,6.400000095,0.569999993,9.800000191,127.1999969,0,CLEAR,7.9
11/10/2020 5:18,67.09999847,58.79999924,6.699999809,0.579999983,10.30000019,107.9000015,0,CLEAR,12.2
11/10/2020 5:19,69.80000305,58.79999924,6.199999809,0.620000005,10.60000038,111.5,0,CLEAR,4.3
11/10/2020 5:20,63.59999847,62.70000076,6.400000095,0.620000005,10.10000038,110.3000031,1,CLEAR,10.03333333
11/10/2020 5:21,71.09999847,53,5.900000095,0.569999993,10.60000038,131.6000061,0,CLEAR,5.75
11/10/2020 5:22,60.90000153,57.90000153,6.699999809,0.639999986,10.19999981,111.5999985,0,CLEAR,20.08333333
11/10/2020 5:23,61.09999847,60.70000076,6.599999905,0.600000024,11.10000038,124.8000031,0,CLEAR,20.08333333
11/10/2020 5:24,66.90000153,55.5,6.599999905,0.629999995,9.800000191,121,0,CLEAR,20.1
11/10/2020 5:25,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,6.45
11/10/2020 5:26,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/10/2020 5:27,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/10/2020 5:28,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/10/2020 5:29,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,5.016666667
11/10/2020 5:30,70.09999847,55.40000153,6.199999809,0.540000021,11.30000019,132.8999939,0,CLEAR,5.75
11/10/2020 5:31,65.69999695,54.5,6.5,0.550000012,10.39999962,130.6999969,0,CLEAR,20.08333333
11/10/2020 5:32,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,0,CLEAR,5.016666667
11/10/2020 5:33,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,0,CLEAR,3.6
11/10/2020 5:34,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
11/10/2020 5:35,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
11/10/2020 5:36,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
11/10/2020 5:37,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,5.733333333
11/10/2020 5:38,66.59999847,47.40000153,6,0.629999995,11,123.4000015,0,CLEAR,3.583333333
11/10/2020 5:39,156.8999939,61.70000076,6.699999809,0.550000012,10.60000038,136.5,0,CLEAR,20.08333333
11/10/2020 5:40,156.6000061,55.59999847,5.800000191,0.550000012,9.699999809,113,0,CLEAR,20.1
11/10/2020 5:41,143.3999939,55.79999924,5.900000095,0.629999995,10.19999981,113.5,0,CLEAR,20.08333333
11/10/2020 5:42,145.6000061,55.59999847,6.699999809,0.660000026,11,133.5,0,CLEAR,20.08333333
